nohup: ignoring input
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Optuna (TPE) Baseline  |  XGBoost HPO Benchmark
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Run ID   : 20260306_112634
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260306_112634.log
2026-03-06 11:26:34 | INFO     | tpe.benchmark | ============================================================
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Configuration:
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   dataset   = openml:44959
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   trials    = 200  folds=8  seed=42
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   space     = TabArena Table C.3 (10D)
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   n_est     = 10000  early_stop=50
2026-03-06 11:26:34 | INFO     | tpe.benchmark |   sampler   = TPE (Tree-structured Parzen Estimator)
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Loading: 'openml:44959'
2026-03-06 11:26:34 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fetching OpenML dataset 44959 …
2026-03-06 11:26:34 | INFO     | openml.datasets.dataset | pickle write concrete_compressive_strength
2026-03-06 11:26:34 | INFO     | tpe.benchmark | OpenML 44959: concrete_compressive_strength | 1030 x 8
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Dataset: concrete_compressive_strength | 1030 x 8 | target mean=35.8 std=16.7
2026-03-06 11:26:34 | INFO     | tpe.benchmark | --- Starting 8-Fold Outer CV ---
2026-03-06 11:26:34 | INFO     | tpe.benchmark | Fold 1/8 | train=901  test=129
  Fold 1/8 |                                          | 0/200 trials [00:00<?, ?trial/s]
  Fold 7/8 |█▌| 157/200 trials [03:20<01:06,  1.54s/trial], val_rmse=0.2311, best=0.2245
  Fold 7/8 |█▌| 157/200 trials [03:20<01:06,  1.54s/trial], val_rmse=0.2250, best=0.2245
  Fold 7/8 |█▌| 158/200 trials [03:22<01:04,  1.53s/trial], val_rmse=0.2250, best=0.2245
  Fold 7/8 |█▌| 158/200 trials [03:22<01:04,  1.53s/trial], val_rmse=0.2302, best=0.2245
  Fold 7/8 |█▌| 159/200 trials [03:24<01:06,  1.63s/trial], val_rmse=0.2302, best=0.2245
  Fold 7/8 |█▌| 159/200 trials [03:24<01:06,  1.63s/trial], val_rmse=0.2417, best=0.2245
  Fold 7/8 |█▌| 160/200 trials [03:25<01:01,  1.54s/trial], val_rmse=0.2417, best=0.2245
  Fold 7/8 |█▌| 160/200 trials [03:25<01:01,  1.54s/trial], val_rmse=0.2276, best=0.2245
  Fold 7/8 |█▌| 161/200 trials [03:26<00:52,  1.35s/trial], val_rmse=0.2276, best=0.2245
  Fold 7/8 |█▌| 161/200 trials [03:26<00:52,  1.35s/trial], val_rmse=0.2355, best=0.2245
  Fold 7/8 |█▌| 162/200 trials [03:27<00:47,  1.24s/trial], val_rmse=0.2355, best=0.2245
  Fold 7/8 |█▌| 162/200 trials [03:27<00:47,  1.24s/trial], val_rmse=0.2351, best=0.2245
  Fold 7/8 |█▋| 163/200 trials [03:28<00:43,  1.19s/trial], val_rmse=0.2351, best=0.2245
  Fold 7/8 |█▋| 163/200 trials [03:28<00:43,  1.19s/trial], val_rmse=0.2340, best=0.2245
  Fold 7/8 |█▋| 164/200 trials [03:29<00:43,  1.20s/trial], val_rmse=0.2340, best=0.2245
  Fold 7/8 |█▋| 164/200 trials [03:29<00:43,  1.20s/trial], val_rmse=0.2244, best=0.2244
  Fold 7/8 |█▋| 165/200 trials [03:30<00:36,  1.04s/trial], val_rmse=0.2244, best=0.2244
  Fold 7/8 |█▋| 165/200 trials [03:30<00:36,  1.04s/trial], val_rmse=0.2328, best=0.2244
  Fold 7/8 |█▋| 166/200 trials [03:31<00:35,  1.03s/trial], val_rmse=0.2328, best=0.2244
  Fold 7/8 |█▋| 166/200 trials [03:31<00:35,  1.03s/trial], val_rmse=0.2346, best=0.2244
  Fold 7/8 |█▋| 167/200 trials [03:32<00:37,  1.13s/trial], val_rmse=0.2346, best=0.2244
  Fold 7/8 |█▋| 167/200 trials [03:32<00:37,  1.13s/trial], val_rmse=0.2238, best=0.2238
  Fold 7/8 |█▋| 168/200 trials [03:34<00:37,  1.18s/trial], val_rmse=0.2238, best=0.2238
  Fold 7/8 |█▋| 168/200 trials [03:34<00:37,  1.18s/trial], val_rmse=0.2295, best=0.2238
  Fold 7/8 |█▋| 169/200 trials [03:35<00:38,  1.23s/trial], val_rmse=0.2295, best=0.2238
  Fold 7/8 |█▋| 169/200 trials [03:35<00:38,  1.23s/trial], val_rmse=0.2268, best=0.2238
  Fold 7/8 |█▋| 170/200 trials [03:36<00:32,  1.08s/trial], val_rmse=0.2268, best=0.2238
  Fold 7/8 |█▋| 170/200 trials [03:36<00:32,  1.08s/trial], val_rmse=0.2562, best=0.2238
  Fold 7/8 |█▋| 171/200 trials [03:37<00:31,  1.08s/trial], val_rmse=0.2562, best=0.2238
  Fold 7/8 |█▋| 171/200 trials [03:37<00:31,  1.08s/trial], val_rmse=0.2300, best=0.2238
  Fold 7/8 |█▋| 172/200 trials [03:38<00:28,  1.02s/trial], val_rmse=0.2300, best=0.2238
  Fold 7/8 |█▋| 172/200 trials [03:38<00:28,  1.02s/trial], val_rmse=0.2265, best=0.2238
  Fold 7/8 |█▋| 173/200 trials [03:38<00:24,  1.10trial/s], val_rmse=0.2265, best=0.2238
  Fold 7/8 |█▋| 173/200 trials [03:38<00:24,  1.10trial/s], val_rmse=0.2371, best=0.2238
  Fold 7/8 |█▋| 174/200 trials [03:39<00:26,  1.00s/trial], val_rmse=0.2371, best=0.2238
  Fold 7/8 |█▋| 174/200 trials [03:39<00:26,  1.00s/trial], val_rmse=0.2299, best=0.2238
  Fold 7/8 |█▊| 175/200 trials [03:41<00:27,  1.11s/trial], val_rmse=0.2299, best=0.2238
  Fold 7/8 |█▊| 175/200 trials [03:41<00:27,  1.11s/trial], val_rmse=0.2346, best=0.2238
  Fold 7/8 |█▊| 176/200 trials [03:42<00:25,  1.08s/trial], val_rmse=0.2346, best=0.2238
  Fold 7/8 |█▊| 176/200 trials [03:42<00:25,  1.08s/trial], val_rmse=0.2332, best=0.2238
  Fold 7/8 |█▊| 177/200 trials [03:43<00:23,  1.03s/trial], val_rmse=0.2332, best=0.2238
  Fold 7/8 |█▊| 177/200 trials [03:43<00:23,  1.03s/trial], val_rmse=0.2310, best=0.2238
  Fold 7/8 |█▊| 178/200 trials [03:44<00:23,  1.05s/trial], val_rmse=0.2310, best=0.2238
  Fold 7/8 |█▊| 178/200 trials [03:44<00:23,  1.05s/trial], val_rmse=0.2355, best=0.2238
  Fold 7/8 |█▊| 179/200 trials [03:45<00:23,  1.12s/trial], val_rmse=0.2355, best=0.2238
  Fold 7/8 |█▊| 179/200 trials [03:45<00:23,  1.12s/trial], val_rmse=0.2268, best=0.2238
  Fold 7/8 |█▊| 180/200 trials [03:46<00:19,  1.00trial/s], val_rmse=0.2268, best=0.2238
  Fold 7/8 |█▊| 180/200 trials [03:46<00:19,  1.00trial/s], val_rmse=0.2723, best=0.2238
  Fold 7/8 |█▊| 181/200 trials [03:47<00:21,  1.12s/trial], val_rmse=0.2723, best=0.2238
  Fold 7/8 |█▊| 181/200 trials [03:47<00:21,  1.12s/trial], val_rmse=0.2277, best=0.2238
  Fold 7/8 |█▊| 182/200 trials [03:48<00:19,  1.10s/trial], val_rmse=0.2277, best=0.2238
  Fold 7/8 |█▊| 182/200 trials [03:48<00:19,  1.10s/trial], val_rmse=0.2334, best=0.2238
  Fold 7/8 |█▊| 183/200 trials [03:50<00:19,  1.13s/trial], val_rmse=0.2334, best=0.2238
  Fold 7/8 |█▊| 183/200 trials [03:50<00:19,  1.13s/trial], val_rmse=0.2389, best=0.2238
  Fold 7/8 |█▊| 184/200 trials [03:51<00:19,  1.24s/trial], val_rmse=0.2389, best=0.2238
  Fold 7/8 |█▊| 184/200 trials [03:51<00:19,  1.24s/trial], val_rmse=0.2306, best=0.2238
  Fold 7/8 |█▊| 185/200 trials [03:52<00:17,  1.19s/trial], val_rmse=0.2306, best=0.2238
  Fold 7/8 |█▊| 185/200 trials [03:52<00:17,  1.19s/trial], val_rmse=0.2287, best=0.2238
  Fold 7/8 |█▊| 186/200 trials [03:53<00:16,  1.18s/trial], val_rmse=0.2287, best=0.2238
  Fold 7/8 |█▊| 186/200 trials [03:53<00:16,  1.18s/trial], val_rmse=0.2407, best=0.2238
  Fold 7/8 |█▊| 187/200 trials [03:54<00:14,  1.14s/trial], val_rmse=0.2407, best=0.2238
  Fold 7/8 |█▊| 187/200 trials [03:54<00:14,  1.14s/trial], val_rmse=0.2343, best=0.2238
  Fold 7/8 |█▉| 188/200 trials [03:58<00:23,  1.95s/trial], val_rmse=0.2343, best=0.2238
  Fold 7/8 |█▉| 188/200 trials [03:58<00:23,  1.95s/trial], val_rmse=0.2311, best=0.2238
  Fold 7/8 |█▉| 189/200 trials [04:00<00:20,  1.83s/trial], val_rmse=0.2311, best=0.2238
  Fold 7/8 |█▉| 189/200 trials [04:00<00:20,  1.83s/trial], val_rmse=0.2317, best=0.2238
  Fold 7/8 |█▉| 190/200 trials [04:02<00:19,  1.90s/trial], val_rmse=0.2317, best=0.2238
  Fold 7/8 |█▉| 190/200 trials [04:02<00:19,  1.90s/trial], val_rmse=0.2370, best=0.2238
  Fold 7/8 |█▉| 191/200 trials [04:03<00:14,  1.57s/trial], val_rmse=0.2370, best=0.2238
  Fold 7/8 |█▉| 191/200 trials [04:03<00:14,  1.57s/trial], val_rmse=0.2355, best=0.2238
  Fold 7/8 |█▉| 192/200 trials [04:04<00:11,  1.47s/trial], val_rmse=0.2355, best=0.2238
  Fold 7/8 |█▉| 192/200 trials [04:04<00:11,  1.47s/trial], val_rmse=0.2352, best=0.2238
  Fold 7/8 |█▉| 193/200 trials [04:05<00:10,  1.44s/trial], val_rmse=0.2352, best=0.2238
  Fold 7/8 |█▉| 193/200 trials [04:05<00:10,  1.44s/trial], val_rmse=0.2275, best=0.2238
  Fold 7/8 |█▉| 194/200 trials [04:07<00:08,  1.41s/trial], val_rmse=0.2275, best=0.2238
  Fold 7/8 |█▉| 194/200 trials [04:07<00:08,  1.41s/trial], val_rmse=0.2250, best=0.2238
  Fold 7/8 |█▉| 195/200 trials [04:08<00:06,  1.38s/trial], val_rmse=0.2250, best=0.2238
  Fold 7/8 |█▉| 195/200 trials [04:08<00:06,  1.38s/trial], val_rmse=0.2244, best=0.2238
  Fold 7/8 |█▉| 196/200 trials [04:09<00:05,  1.37s/trial], val_rmse=0.2244, best=0.2238
  Fold 7/8 |█▉| 196/200 trials [04:09<00:05,  1.37s/trial], val_rmse=0.2266, best=0.2238
  Fold 7/8 |█▉| 197/200 trials [04:11<00:04,  1.36s/trial], val_rmse=0.2266, best=0.2238
  Fold 7/8 |█▉| 197/200 trials [04:11<00:04,  1.36s/trial], val_rmse=0.2291, best=0.2238
  Fold 7/8 |█▉| 198/200 trials [04:12<00:02,  1.37s/trial], val_rmse=0.2291, best=0.2238
  Fold 7/8 |█▉| 198/200 trials [04:12<00:02,  1.37s/trial], val_rmse=0.2292, best=0.2238
  Fold 7/8 |█▉| 199/200 trials [04:13<00:01,  1.36s/trial], val_rmse=0.2292, best=0.2238
  Fold 7/8 |█▉| 199/200 trials [04:13<00:01,  1.36s/trial], val_rmse=0.2363, best=0.2238
  Fold 7/8 |██| 200/200 trials [04:15<00:00,  1.36s/trial], val_rmse=0.2363, best=0.2238
  Fold 7/8 |██| 200/200 trials [04:15<00:00,  1.36s/trial], val_rmse=0.2277, best=0.2238
  Fold 7/8 |██| 200/200 trials [04:15<00:00,  1.28s/trial], val_rmse=0.2277, best=0.2238
2026-03-06 12:20:59 | INFO     | tpe.benchmark |   Best params: lr=0.0489  depth=5  mcw=0.008974  ra=0.4837  rl=4.046  grow=lossguide  leaves=587
2026-03-06 12:21:01 | INFO     | tpe.benchmark |   Final model used 1369 trees
2026-03-06 12:21:01 | INFO     | tpe.benchmark |   Fold 7 DONE | test_rmse=3.9273 | best_val=0.2238 | trials=200 | 256.6s | ETA: 0:08:47
2026-03-06 12:21:01 | INFO     | tpe.benchmark | Fold 8/8 | train=902  test=128

  Fold 8/8 |                                          | 0/200 trials [00:00<?, ?trial/s]
  Fold 8/8 |▏                                 | 1/200 trials [00:01<03:31,  1.06s/trial]
  Fold 8/8 |    | 1/200 trials [00:01<03:31,  1.06s/trial], val_rmse=0.3341, best=0.3341
  Fold 8/8 |    | 2/200 trials [00:02<03:51,  1.17s/trial], val_rmse=0.3341, best=0.3341
  Fold 8/8 |    | 2/200 trials [00:02<03:51,  1.17s/trial], val_rmse=0.2928, best=0.2928
  Fold 8/8 |    | 3/200 trials [00:03<03:21,  1.02s/trial], val_rmse=0.2928, best=0.2928
  Fold 8/8 |    | 3/200 trials [00:03<03:21,  1.02s/trial], val_rmse=0.3191, best=0.2928
  Fold 8/8 |    | 4/200 trials [00:06<05:53,  1.80s/trial], val_rmse=0.3191, best=0.2928
  Fold 8/8 |    | 4/200 trials [00:06<05:53,  1.80s/trial], val_rmse=0.3192, best=0.2928
  Fold 8/8 |    | 5/200 trials [00:06<04:40,  1.44s/trial], val_rmse=0.3192, best=0.2928
  Fold 8/8 |    | 5/200 trials [00:06<04:40,  1.44s/trial], val_rmse=0.3099, best=0.2928
  Fold 8/8 |    | 6/200 trials [00:08<04:15,  1.32s/trial], val_rmse=0.3099, best=0.2928
  Fold 8/8 |    | 6/200 trials [00:08<04:15,  1.32s/trial], val_rmse=0.3120, best=0.2928
  Fold 8/8 |▏   | 7/200 trials [00:08<03:14,  1.01s/trial], val_rmse=0.3120, best=0.2928
  Fold 8/8 |▏   | 7/200 trials [00:08<03:14,  1.01s/trial], val_rmse=0.3355, best=0.2928
  Fold 8/8 |▏   | 8/200 trials [00:12<06:49,  2.13s/trial], val_rmse=0.3355, best=0.2928
  Fold 8/8 |▏   | 8/200 trials [00:12<06:49,  2.13s/trial], val_rmse=0.3165, best=0.2928
  Fold 8/8 |▏   | 9/200 trials [00:15<06:54,  2.17s/trial], val_rmse=0.3165, best=0.2928
  Fold 8/8 |▏   | 9/200 trials [00:15<06:54,  2.17s/trial], val_rmse=0.3033, best=0.2928
  Fold 8/8 |▏  | 10/200 trials [00:17<06:59,  2.21s/trial], val_rmse=0.3033, best=0.2928
  Fold 8/8 |▏  | 10/200 trials [00:17<06:59,  2.21s/trial], val_rmse=0.2909, best=0.2909
  Fold 8/8 |▏  | 11/200 trials [00:20<07:18,  2.32s/trial], val_rmse=0.2909, best=0.2909
  Fold 8/8 |▏  | 11/200 trials [00:20<07:18,  2.32s/trial], val_rmse=0.2854, best=0.2854
  Fold 8/8 |▏  | 12/200 trials [00:21<06:44,  2.15s/trial], val_rmse=0.2854, best=0.2854
  Fold 8/8 |▏  | 12/200 trials [00:21<06:44,  2.15s/trial], val_rmse=0.2875, best=0.2854
  Fold 8/8 |▏  | 13/200 trials [00:24<07:01,  2.25s/trial], val_rmse=0.2875, best=0.2854
  Fold 8/8 |▏  | 13/200 trials [00:24<07:01,  2.25s/trial], val_rmse=0.2817, best=0.2817
  Fold 8/8 |▏  | 14/200 trials [00:27<07:56,  2.56s/trial], val_rmse=0.2817, best=0.2817
  Fold 8/8 |▏  | 14/200 trials [00:27<07:56,  2.56s/trial], val_rmse=0.2840, best=0.2817
  Fold 8/8 |▏  | 15/200 trials [00:33<10:43,  3.48s/trial], val_rmse=0.2840, best=0.2817
  Fold 8/8 |▏  | 15/200 trials [00:33<10:43,  3.48s/trial], val_rmse=0.2930, best=0.2817
  Fold 8/8 |▏  | 16/200 trials [00:40<14:09,  4.62s/trial], val_rmse=0.2930, best=0.2817
  Fold 8/8 |▏  | 16/200 trials [00:40<14:09,  4.62s/trial], val_rmse=0.2831, best=0.2817
  Fold 8/8 |▎  | 17/200 trials [00:45<14:02,  4.61s/trial], val_rmse=0.2831, best=0.2817
  Fold 8/8 |▎  | 17/200 trials [00:45<14:02,  4.61s/trial], val_rmse=0.2931, best=0.2817
  Fold 8/8 |▎  | 18/200 trials [00:51<15:22,  5.07s/trial], val_rmse=0.2931, best=0.2817
  Fold 8/8 |▎  | 18/200 trials [00:51<15:22,  5.07s/trial], val_rmse=0.2933, best=0.2817
  Fold 8/8 |▎  | 19/200 trials [00:53<13:01,  4.32s/trial], val_rmse=0.2933, best=0.2817
  Fold 8/8 |▎  | 19/200 trials [00:53<13:01,  4.32s/trial], val_rmse=0.3126, best=0.2817
  Fold 8/8 |▎  | 20/200 trials [00:59<14:41,  4.90s/trial], val_rmse=0.3126, best=0.2817
  Fold 8/8 |▎  | 20/200 trials [00:59<14:41,  4.90s/trial], val_rmse=0.2774, best=0.2774
  Fold 8/8 |▎  | 21/200 trials [01:01<11:47,  3.95s/trial], val_rmse=0.2774, best=0.2774
  Fold 8/8 |▎  | 21/200 trials [01:01<11:47,  3.95s/trial], val_rmse=0.2828, best=0.2774
  Fold 8/8 |▎  | 22/200 trials [01:03<09:55,  3.35s/trial], val_rmse=0.2828, best=0.2774
  Fold 8/8 |▎  | 22/200 trials [01:03<09:55,  3.35s/trial], val_rmse=0.2868, best=0.2774
  Fold 8/8 |▎  | 23/200 trials [01:07<10:09,  3.44s/trial], val_rmse=0.2868, best=0.2774
  Fold 8/8 |▎  | 23/200 trials [01:07<10:09,  3.44s/trial], val_rmse=0.2975, best=0.2774
  Fold 8/8 |▎  | 24/200 trials [01:08<08:17,  2.83s/trial], val_rmse=0.2975, best=0.2774
  Fold 8/8 |▎  | 24/200 trials [01:08<08:17,  2.83s/trial], val_rmse=0.2816, best=0.2774
  Fold 8/8 |▍  | 25/200 trials [01:09<06:24,  2.20s/trial], val_rmse=0.2816, best=0.2774
  Fold 8/8 |▍  | 25/200 trials [01:09<06:24,  2.20s/trial], val_rmse=0.2829, best=0.2774
  Fold 8/8 |▍  | 26/200 trials [01:10<05:16,  1.82s/trial], val_rmse=0.2829, best=0.2774
  Fold 8/8 |▍  | 26/200 trials [01:10<05:16,  1.82s/trial], val_rmse=0.2820, best=0.2774
  Fold 8/8 |▍  | 27/200 trials [01:15<07:55,  2.75s/trial], val_rmse=0.2820, best=0.2774
  Fold 8/8 |▍  | 27/200 trials [01:15<07:55,  2.75s/trial], val_rmse=0.2985, best=0.2774
  Fold 8/8 |▍  | 28/200 trials [01:23<12:29,  4.36s/trial], val_rmse=0.2985, best=0.2774
  Fold 8/8 |▍  | 28/200 trials [01:23<12:29,  4.36s/trial], val_rmse=0.2997, best=0.2774
  Fold 8/8 |▍  | 29/200 trials [01:24<09:23,  3.29s/trial], val_rmse=0.2997, best=0.2774
  Fold 8/8 |▍  | 29/200 trials [01:24<09:23,  3.29s/trial], val_rmse=0.3287, best=0.2774
  Fold 8/8 |▍  | 30/200 trials [01:29<10:36,  3.74s/trial], val_rmse=0.3287, best=0.2774
  Fold 8/8 |▍  | 30/200 trials [01:29<10:36,  3.74s/trial], val_rmse=0.3100, best=0.2774
  Fold 8/8 |▍  | 31/200 trials [01:33<10:54,  3.87s/trial], val_rmse=0.3100, best=0.2774
  Fold 8/8 |▍  | 31/200 trials [01:33<10:54,  3.87s/trial], val_rmse=0.2908, best=0.2774
  Fold 8/8 |▍  | 32/200 trials [01:34<08:24,  3.00s/trial], val_rmse=0.2908, best=0.2774
  Fold 8/8 |▍  | 32/200 trials [01:34<08:24,  3.00s/trial], val_rmse=0.2836, best=0.2774
  Fold 8/8 |▍  | 33/200 trials [01:34<06:23,  2.29s/trial], val_rmse=0.2836, best=0.2774
  Fold 8/8 |▍  | 33/200 trials [01:34<06:23,  2.29s/trial], val_rmse=0.2793, best=0.2774
  Fold 8/8 |▌  | 34/200 trials [01:35<04:59,  1.81s/trial], val_rmse=0.2793, best=0.2774
  Fold 8/8 |▌  | 34/200 trials [01:35<04:59,  1.81s/trial], val_rmse=0.2842, best=0.2774
  Fold 8/8 |▌  | 35/200 trials [01:36<04:42,  1.71s/trial], val_rmse=0.2842, best=0.2774
  Fold 8/8 |▌  | 35/200 trials [01:36<04:42,  1.71s/trial], val_rmse=0.3140, best=0.2774
  Fold 8/8 |▌  | 36/200 trials [01:38<04:25,  1.62s/trial], val_rmse=0.3140, best=0.2774
  Fold 8/8 |▌  | 36/200 trials [01:38<04:25,  1.62s/trial], val_rmse=0.2906, best=0.2774
  Fold 8/8 |▌  | 37/200 trials [01:39<03:54,  1.44s/trial], val_rmse=0.2906, best=0.2774
  Fold 8/8 |▌  | 37/200 trials [01:39<03:54,  1.44s/trial], val_rmse=0.2919, best=0.2774
  Fold 8/8 |▌  | 38/200 trials [01:40<03:32,  1.31s/trial], val_rmse=0.2919, best=0.2774
  Fold 8/8 |▌  | 38/200 trials [01:40<03:32,  1.31s/trial], val_rmse=0.2800, best=0.2774
  Fold 8/8 |▌  | 39/200 trials [01:41<03:32,  1.32s/trial], val_rmse=0.2800, best=0.2774
  Fold 8/8 |▌  | 39/200 trials [01:41<03:32,  1.32s/trial], val_rmse=0.2776, best=0.2774
  Fold 8/8 |▌  | 40/200 trials [01:42<03:10,  1.19s/trial], val_rmse=0.2776, best=0.2774
  Fold 8/8 |▌  | 40/200 trials [01:42<03:10,  1.19s/trial], val_rmse=0.2969, best=0.2774
  Fold 8/8 |▌  | 41/200 trials [01:43<02:40,  1.01s/trial], val_rmse=0.2969, best=0.2774
  Fold 8/8 |▌  | 41/200 trials [01:43<02:40,  1.01s/trial], val_rmse=0.2961, best=0.2774
  Fold 8/8 |▋  | 42/200 trials [01:44<03:05,  1.17s/trial], val_rmse=0.2961, best=0.2774
  Fold 8/8 |▋  | 42/200 trials [01:44<03:05,  1.17s/trial], val_rmse=0.2696, best=0.2696
  Fold 8/8 |▋  | 43/200 trials [01:45<03:02,  1.16s/trial], val_rmse=0.2696, best=0.2696
  Fold 8/8 |▋  | 43/200 trials [01:45<03:02,  1.16s/trial], val_rmse=0.2781, best=0.2696
  Fold 8/8 |▋  | 44/200 trials [01:46<02:55,  1.13s/trial], val_rmse=0.2781, best=0.2696
  Fold 8/8 |▋  | 44/200 trials [01:46<02:55,  1.13s/trial], val_rmse=0.2944, best=0.2696
  Fold 8/8 |▋  | 45/200 trials [01:47<02:35,  1.00s/trial], val_rmse=0.2944, best=0.2696
  Fold 8/8 |▋  | 45/200 trials [01:47<02:35,  1.00s/trial], val_rmse=0.2757, best=0.2696
  Fold 8/8 |▋  | 46/200 trials [01:48<02:34,  1.00s/trial], val_rmse=0.2757, best=0.2696
  Fold 8/8 |▋  | 46/200 trials [01:48<02:34,  1.00s/trial], val_rmse=0.2812, best=0.2696
  Fold 8/8 |▋  | 47/200 trials [01:49<02:19,  1.09trial/s], val_rmse=0.2812, best=0.2696
  Fold 8/8 |▋  | 47/200 trials [01:49<02:19,  1.09trial/s], val_rmse=0.2710, best=0.2696
  Fold 8/8 |▋  | 48/200 trials [01:50<02:44,  1.08s/trial], val_rmse=0.2710, best=0.2696
  Fold 8/8 |▋  | 48/200 trials [01:50<02:44,  1.08s/trial], val_rmse=0.2747, best=0.2696
  Fold 8/8 |▋  | 49/200 trials [01:51<02:42,  1.08s/trial], val_rmse=0.2747, best=0.2696
  Fold 8/8 |▋  | 49/200 trials [01:51<02:42,  1.08s/trial], val_rmse=0.2880, best=0.2696
  Fold 8/8 |▊  | 50/200 trials [01:53<03:16,  1.31s/trial], val_rmse=0.2880, best=0.2696
  Fold 8/8 |▊  | 50/200 trials [01:53<03:16,  1.31s/trial], val_rmse=0.2827, best=0.2696
  Fold 8/8 |▊  | 51/200 trials [01:54<03:09,  1.27s/trial], val_rmse=0.2827, best=0.2696
  Fold 8/8 |▊  | 51/200 trials [01:54<03:09,  1.27s/trial], val_rmse=0.2625, best=0.2625
  Fold 8/8 |▊  | 52/200 trials [01:56<03:03,  1.24s/trial], val_rmse=0.2625, best=0.2625
  Fold 8/8 |▊  | 52/200 trials [01:56<03:03,  1.24s/trial], val_rmse=0.2669, best=0.2625
  Fold 8/8 |▊  | 53/200 trials [01:57<02:47,  1.14s/trial], val_rmse=0.2669, best=0.2625
  Fold 8/8 |▊  | 53/200 trials [01:57<02:47,  1.14s/trial], val_rmse=0.2752, best=0.2625
  Fold 8/8 |▊  | 54/200 trials [01:58<03:08,  1.29s/trial], val_rmse=0.2752, best=0.2625
  Fold 8/8 |▊  | 54/200 trials [01:58<03:08,  1.29s/trial], val_rmse=0.2720, best=0.2625
  Fold 8/8 |▊  | 55/200 trials [01:59<03:00,  1.24s/trial], val_rmse=0.2720, best=0.2625
  Fold 8/8 |▊  | 55/200 trials [01:59<03:00,  1.24s/trial], val_rmse=0.2716, best=0.2625
  Fold 8/8 |▊  | 56/200 trials [02:00<02:26,  1.02s/trial], val_rmse=0.2716, best=0.2625
  Fold 8/8 |▊  | 56/200 trials [02:00<02:26,  1.02s/trial], val_rmse=0.2839, best=0.2625
  Fold 8/8 |▊  | 57/200 trials [02:01<02:15,  1.06trial/s], val_rmse=0.2839, best=0.2625
  Fold 8/8 |▊  | 57/200 trials [02:01<02:15,  1.06trial/s], val_rmse=0.2886, best=0.2625
  Fold 8/8 |▊  | 58/200 trials [02:01<02:02,  1.16trial/s], val_rmse=0.2886, best=0.2625
  Fold 8/8 |▊  | 58/200 trials [02:01<02:02,  1.16trial/s], val_rmse=0.3080, best=0.2625
  Fold 8/8 |▉  | 59/200 trials [02:03<02:27,  1.05s/trial], val_rmse=0.3080, best=0.2625
  Fold 8/8 |▉  | 59/200 trials [02:03<02:27,  1.05s/trial], val_rmse=0.2713, best=0.2625
  Fold 8/8 |▉  | 60/200 trials [02:03<02:09,  1.08trial/s], val_rmse=0.2713, best=0.2625
  Fold 8/8 |▉  | 60/200 trials [02:03<02:09,  1.08trial/s], val_rmse=0.3073, best=0.2625
  Fold 8/8 |▉  | 61/200 trials [02:04<01:51,  1.24trial/s], val_rmse=0.3073, best=0.2625
  Fold 8/8 |▉  | 61/200 trials [02:04<01:51,  1.24trial/s], val_rmse=0.3156, best=0.2625
  Fold 8/8 |▉  | 62/200 trials [02:05<01:53,  1.22trial/s], val_rmse=0.3156, best=0.2625
  Fold 8/8 |▉  | 62/200 trials [02:05<01:53,  1.22trial/s], val_rmse=0.2780, best=0.2625
  Fold 8/8 |▉  | 63/200 trials [02:06<02:05,  1.09trial/s], val_rmse=0.2780, best=0.2625
  Fold 8/8 |▉  | 63/200 trials [02:06<02:05,  1.09trial/s], val_rmse=0.2805, best=0.2625
  Fold 8/8 |▉  | 64/200 trials [02:07<02:21,  1.04s/trial], val_rmse=0.2805, best=0.2625
  Fold 8/8 |▉  | 64/200 trials [02:07<02:21,  1.04s/trial], val_rmse=0.2748, best=0.2625
  Fold 8/8 |▉  | 65/200 trials [02:08<02:06,  1.07trial/s], val_rmse=0.2748, best=0.2625
  Fold 8/8 |▉  | 65/200 trials [02:08<02:06,  1.07trial/s], val_rmse=0.2851, best=0.2625
  Fold 8/8 |▉  | 66/200 trials [02:09<02:05,  1.07trial/s], val_rmse=0.2851, best=0.2625
  Fold 8/8 |▉  | 66/200 trials [02:09<02:05,  1.07trial/s], val_rmse=0.2744, best=0.2625
  Fold 8/8 |█  | 67/200 trials [02:10<02:06,  1.05trial/s], val_rmse=0.2744, best=0.2625
  Fold 8/8 |█  | 67/200 trials [02:10<02:06,  1.05trial/s], val_rmse=0.2859, best=0.2625
  Fold 8/8 |█  | 68/200 trials [02:12<02:45,  1.25s/trial], val_rmse=0.2859, best=0.2625
